"subj"	"expt"	"item"	"cond"	"roi"	"word"	"region"	"rt"
"22674"	24	"filler"	29	"-"	"19"	"dieser"	"-"	473
"22675"	24	"filler"	29	"-"	"20"	"ein_kleines_Vermögen"	"-"	554
"22676"	24	"filler"	29	"-"	"21"	"kostete."	"-"	676
"22677"	24	"LKrep"	13	"d"	"0"	"Nachdem"	"-"	477
"22678"	24	"LKrep"	13	"d"	"1"	"der"	"-"	445
"22679"	24	"LKrep"	13	"d"	"2"	"Trainer"	"-"	400
"22680"	24	"LKrep"	13	"d"	"3"	"den_Übungsplan"	"-"	729
"22681"	24	"LKrep"	13	"d"	"4"	"entwickelte,"	"subordverb"	554
"22682"	24	"LKrep"	13	"d"	"5"	"hat"	"-"	453
"22683"	24	"LKrep"	13	"d"	"6"	"der_Journalist,"	"npsubj"	485
"22684"	24	"LKrep"	13	"d"	"7"	"der"	"-"	449
"22685"	24	"LKrep"	13	"d"	"8"	"trotz"	"p"	465
"22686"	24	"LKrep"	13	"d"	"9"	"negativer_Berichterstattung"	"pp1"	603
"22687"	24	"LKrep"	13	"d"	"10"	"des_dummen_Journalisten"	"pp2"	822
"22688"	24	"LKrep"	13	"d"	"11"	"dem_ehrgeizigen_Sportler"	"npdat"	1022
"22689"	24	"LKrep"	13	"d"	"12"	"des_aufgestiegenen_Vereins"	"npgen"	1050
"22690"	24	"LKrep"	13	"d"	"13"	"den_Erfolg"	"npacc"	790
"22691"	24	"LKrep"	13	"d"	"14"	"vorhergesagt_hat,"	"verb"	823
"22692"	24	"LKrep"	13	"d"	"15"	"Recht"	"verb1"	648
"22693"	24	"LKrep"	13	"d"	"16"	"behalten."	"verb2"	550
"22694"	24	"filler"	18	"-"	"0"	"Der"	"-"	466
"22695"	24	"filler"	18	"-"	"1"	"Diplomat"	"-"	502
"22696"	24	"filler"	18	"-"	"2"	"überarbeitet"	"-"	453
"22697"	24	"filler"	18	"-"	"3"	"den"	"-"	531
"22698"	24	"filler"	18	"-"	"4"	"Vorschlag,"	"-"	441
"22699"	24	"filler"	18	"-"	"5"	"hat"	"-"	482
"22700"	24	"filler"	18	"-"	"6"	"der"	"-"	445
"22701"	24	"filler"	18	"-"	"7"	"verärgerte"	"-"	457
"22702"	24	"filler"	18	"-"	"8"	"Minister"	"-"	453
"22703"	24	"filler"	18	"-"	"9"	"angekündigt,"	"-"	506
"22704"	24	"filler"	18	"-"	"10"	"nachdem"	"-"	498
"22705"	24	"filler"	18	"-"	"11"	"die"	"-"	445
"22706"	24	"filler"	18	"-"	"12"	"Verhandlungen"	"-"	457
"22707"	24	"filler"	18	"-"	"13"	"gescheitert"	"-"	469
"22708"	24	"filler"	18	"-"	"14"	"waren."	"-"	453
"22709"	24	"filler"	18	"-"	"?"	"N"	"1"	1600
"22710"	24	"LKrep"	15	"b"	"0"	"Weil"	"-"	449
"22711"	24	"LKrep"	15	"b"	"1"	"der"	"-"	473
"22712"	24	"LKrep"	15	"b"	"2"	"Gefängnisdirektor"	"-"	749
"22713"	24	"LKrep"	15	"b"	"3"	"dem_harmlosen_Häftling"	"npdat"	875
"22714"	24	"LKrep"	15	"b"	"4"	"des_kleinen_Gefängnisses"	"npgen"	908
"22715"	24	"LKrep"	15	"b"	"5"	"den_Hafturlaub"	"-"	879
"22716"	24	"LKrep"	15	"b"	"6"	"genehmigte,"	"subordverb"	725
"22717"	24	"LKrep"	15	"b"	"7"	"hat"	"-"	546
"22718"	24	"LKrep"	15	"b"	"8"	"der_Wärter,"	"npsubj"	587
"22719"	24	"LKrep"	15	"b"	"9"	"der"	"-"	530
"22720"	24	"LKrep"	15	"b"	"10"	"nach"	"-"	432
"22721"	24	"LKrep"	15	"b"	"11"	"vorschriftsmäßigem_Befragen"	"pp1"	1115
"22722"	24	"LKrep"	15	"b"	"12"	"des_direkten_Vorgesetzten"	"pp2"	1054
"22723"	24	"LKrep"	15	"b"	"13"	"den_Ausgang"	"npacc"	839
"22724"	24	"LKrep"	15	"b"	"14"	"erlaubt_hat,"	"verb"	997
"22725"	24	"LKrep"	15	"b"	"15"	"den_Besuch"	"verb1"	554
"22726"	24	"LKrep"	15	"b"	"16"	"ermöglicht."	"verb2"	806
"22727"	24	"filler"	22	"-"	"0"	"Der"	"-"	482
"22728"	24	"filler"	22	"-"	"1"	"Mitarbeiter"	"-"	596
"22729"	24	"filler"	22	"-"	"2"	"erledigt"	"-"	514
"22730"	24	"filler"	22	"-"	"3"	"den"	"-"	445
"22731"	24	"filler"	22	"-"	"4"	"Auftrag,"	"-"	498
"22732"	24	"filler"	22	"-"	"5"	"hat"	"-"	482
"22733"	24	"filler"	22	"-"	"6"	"der"	"-"	417
"22734"	24	"filler"	22	"-"	"7"	"neue"	"-"	437
"22735"	24	"filler"	22	"-"	"8"	"Chef"	"-"	417
"22736"	24	"filler"	22	"-"	"9"	"gehofft,"	"-"	449
"22737"	24	"filler"	22	"-"	"10"	"als"	"-"	449
"22738"	24	"filler"	22	"-"	"11"	"er"	"-"	470
"22739"	24	"filler"	22	"-"	"12"	"die"	"-"	376
"22740"	24	"filler"	22	"-"	"13"	"Abteilung"	"-"	486
"22741"	24	"filler"	22	"-"	"14"	"übernahm."	"-"	441
"22742"	24	"filler"	22	"-"	"?"	"N"	"1"	1687
"22743"	24	"LKrep"	20	"c"	"0"	"Nachdem"	"-"	473
"22744"	24	"LKrep"	20	"c"	"1"	"der"	"-"	481
"22745"	24	"LKrep"	20	"c"	"2"	"Polizist"	"-"	437
"22746"	24	"LKrep"	20	"c"	"3"	"trotz"	"p"	534
"22747"	24	"LKrep"	20	"c"	"4"	"sofortigen_Einspruches"	"pp1"	814
"22748"	24	"LKrep"	20	"c"	"5"	"des_gewitzten_Anwalts"	"pp2"	1094
"22749"	24	"LKrep"	20	"c"	"6"	"den_Durchsuchungsbefehl"	"-"	1009
"22750"	24	"LKrep"	20	"c"	"7"	"vorlegte,"	"subordverb"	1005
"22751"	24	"LKrep"	20	"c"	"8"	"hat"	"-"	782
"22752"	24	"LKrep"	20	"c"	"9"	"der_Prokurist,"	"npsubj"	717
"22753"	24	"LKrep"	20	"c"	"10"	"der"	"-"	485
"22754"	24	"LKrep"	20	"c"	"11"	"dem_beharrlichen_Fahnder"	"npdat"	1237
"22755"	24	"LKrep"	20	"c"	"12"	"des_örtlichen_Finanzamts"	"npgen"	814
"22756"	24	"LKrep"	20	"c"	"13"	"den_Aktenschrank"	"npacc"	1038
"22757"	24	"LKrep"	20	"c"	"14"	"aufgemacht_hat,"	"verb"	798
"22758"	24	"LKrep"	20	"c"	"15"	"die_Beweismittel"	"verb1"	717
"22759"	24	"LKrep"	20	"c"	"16"	"übergeben."	"verb2"	782
"22760"	24	"filler"	4	"-"	"0"	"Der"	"-"	538
"22761"	24	"filler"	4	"-"	"1"	"Nachrichtensprecher"	"-"	644
"22762"	24	"filler"	4	"-"	"2"	"der"	"-"	595
"22763"	24	"filler"	4	"-"	"3"	"Spätausgabe"	"-"	969
"22764"	24	"filler"	4	"-"	"4"	"der"	"-"	436
"22765"	24	"filler"	4	"-"	"5"	"Tagesschau"	"-"	457
"22766"	24	"filler"	4	"-"	"6"	"las"	"-"	453
"22767"	24	"filler"	4	"-"	"7"	"mit_zittriger_Stimme"	"-"	469
"22768"	24	"filler"	4	"-"	"8"	"die_Vermisstenmeldung"	"-"	1014
"22769"	24	"filler"	4	"-"	"9"	"vor,"	"-"	453
"22770"	24	"filler"	4	"-"	"10"	"nachdem"	"-"	546
"22771"	24	"filler"	4	"-"	"11"	"er"	"-"	433
"22772"	24	"filler"	4	"-"	"12"	"bemerkt"	"-"	392
"22773"	24	"filler"	4	"-"	"13"	"hatte,"	"-"	416
"22774"	24	"filler"	4	"-"	"14"	"dass"	"-"	392
"22775"	24	"filler"	4	"-"	"15"	"der_Vermisste"	"-"	546
"22776"	24	"filler"	4	"-"	"16"	"ein"	"-"	485
"22777"	24	"filler"	4	"-"	"17"	"entfernter_Verwandter"	"-"	570
"22778"	24	"filler"	4	"-"	"18"	"von"	"-"	477
"22779"	24	"filler"	4	"-"	"19"	"ihm"	"-"	534
"22780"	24	"filler"	4	"-"	"20"	"war."	"-"	449
"22781"	24	"filler"	4	"-"	"?"	"Y"	"1"	3606
"22782"	24	"filler"	45	"-"	"0"	"Der"	"-"	515
"22783"	24	"filler"	45	"-"	"1"	"Chirurg"	"-"	518
"22784"	24	"filler"	45	"-"	"2"	"beherrscht"	"-"	502
"22785"	24	"filler"	45	"-"	"3"	"den"	"-"	628
"22786"	24	"filler"	45	"-"	"4"	"Eingriff,"	"-"	535
"22787"	24	"filler"	45	"-"	"5"	"hat"	"-"	526
"22788"	24	"filler"	45	"-"	"6"	"der"	"-"	433
"22789"	24	"filler"	45	"-"	"7"	"junge"	"-"	409
"22790"	24	"filler"	45	"-"	"8"	"Chefarzt"	"-"	405
"22791"	24	"filler"	45	"-"	"9"	"gewusst,"	"-"	376
"22792"	24	"filler"	45	"-"	"10"	"als"	"-"	441
"22793"	24	"filler"	45	"-"	"11"	"er"	"-"	384
"22794"	24	"filler"	45	"-"	"12"	"den"	"-"	360
"22795"	24	"filler"	45	"-"	"13"	"Patienten"	"-"	425
"22796"	24	"filler"	45	"-"	"14"	"überwies."	"-"	388
"22797"	24	"LKrep"	19	"b"	"0"	"Obgleich"	"-"	555
"22798"	24	"LKrep"	19	"b"	"1"	"der"	"-"	490
"22799"	24	"LKrep"	19	"b"	"2"	"Manager"	"-"	506
"22800"	24	"LKrep"	19	"b"	"3"	"dem_dynamischen_Vertreter"	"npdat"	644
"22801"	24	"LKrep"	19	"b"	"4"	"des_kleinen_Unternehmens"	"npgen"	847
"22802"	24	"LKrep"	19	"b"	"5"	"den_Zweifel"	"-"	810
"22803"	24	"LKrep"	19	"b"	"6"	"anmeldete,"	"subordverb"	802
"22804"	24	"LKrep"	19	"b"	"7"	"hat"	"-"	637
"22805"	24	"LKrep"	19	"b"	"8"	"der_Filialleiter,"	"npsubj"	786
"22806"	24	"LKrep"	19	"b"	"9"	"der"	"-"	583
"22807"	24	"LKrep"	19	"b"	"10"	"nach"	"-"	632
"22808"	24	"LKrep"	19	"b"	"11"	"genauer_Überprüfung"	"pp1"	644
"22809"	24	"LKrep"	19	"b"	"12"	"des_detaillierten_Angebots"	"pp2"	957
"22810"	24	"LKrep"	19	"b"	"13"	"den_Auftrag"	"npacc"	709
"22811"	24	"LKrep"	19	"b"	"14"	"vergeben_hat,"	"verb"	827
"22812"	24	"LKrep"	19	"b"	"15"	"die_Firma"	"verb1"	636
"22813"	24	"LKrep"	19	"b"	"16"	"ruiniert."	"verb2"	709
"22814"	24	"filler"	7	"-"	"0"	"Weil"	"-"	697
"22815"	24	"filler"	7	"-"	"1"	"die"	"-"	644
"22816"	24	"filler"	7	"-"	"2"	"Umfrage"	"-"	505
"22817"	24	"filler"	7	"-"	"3"	"dem_Provinzpolitiker"	"-"	765
"22818"	24	"filler"	7	"-"	"4"	"keine"	"-"	700
"22819"	24	"filler"	7	"-"	"5"	"Chance"	"-"	587
"22820"	24	"filler"	7	"-"	"6"	"bei"	"-"	526
"22821"	24	"filler"	7	"-"	"7"	"den"	"-"	709
"22822"	24	"filler"	7	"-"	"8"	"bevorstehenden"	"-"	595
"22823"	24	"filler"	7	"-"	"9"	"Kommunalwahlen"	"-"	586
"22824"	24	"filler"	7	"-"	"10"	"vorhersagte,"	"-"	692
"22825"	24	"filler"	7	"-"	"11"	"beschloss"	"-"	538
"22826"	24	"filler"	7	"-"	"12"	"dieser,"	"-"	497
"22827"	24	"filler"	7	"-"	"13"	"sich"	"-"	465
"22828"	24	"filler"	7	"-"	"14"	"aus"	"-"	428
"22829"	24	"filler"	7	"-"	"15"	"dem"	"-"	453
"22830"	24	"filler"	7	"-"	"16"	"öffentlichen_Leben"	"-"	493
"22831"	24	"filler"	7	"-"	"17"	"zurückzuziehen"	"-"	594
"22832"	24	"filler"	7	"-"	"18"	"und"	"-"	745
"22833"	24	"filler"	7	"-"	"19"	"die"	"-"	420
"22834"	24	"filler"	7	"-"	"20"	"Kandidatur"	"-"	469
"22835"	24	"filler"	7	"-"	"21"	"einem"	"-"	456
"22836"	24	"filler"	7	"-"	"22"	"jüngeren"	"-"	485
"22837"	24	"filler"	7	"-"	"23"	"Kollegen"	"-"	469
"22838"	24	"filler"	7	"-"	"24"	"zu"	"-"	481
"22839"	24	"filler"	7	"-"	"25"	"überlassen."	"-"	513
"22840"	24	"filler"	7	"-"	"?"	"N"	"1"	2582
"22841"	24	"filler"	14	"-"	"0"	"Dass"	"-"	539
"22842"	24	"filler"	14	"-"	"1"	"der_Ausschuss"	"-"	498
"22843"	24	"filler"	14	"-"	"2"	"den_Bericht"	"-"	535
"22844"	24	"filler"	14	"-"	"3"	"verfasst,"	"-"	600
"22845"	24	"filler"	14	"-"	"4"	"hat"	"-"	669
"22846"	24	"filler"	14	"-"	"5"	"der_korrupte_Politiker"	"-"	518
"22847"	24	"filler"	14	"-"	"6"	"erklärt,"	"-"	502
"22848"	24	"filler"	14	"-"	"7"	"während"	"-"	742
"22849"	24	"filler"	14	"-"	"8"	"die"	"-"	449
"22850"	24	"filler"	14	"-"	"9"	"Pressekonferenz"	"-"	510
"22851"	24	"filler"	14	"-"	"10"	"stattfand."	"-"	486
"22852"	24	"filler"	14	"-"	"?"	"Y"	"1"	2677
"22853"	24	"LKrep"	18	"a"	"0"	"Nachdem"	"-"	469
"22854"	24	"LKrep"	18	"a"	"1"	"der"	"-"	437
"22855"	24	"LKrep"	18	"a"	"2"	"Junge"	"-"	445
"22856"	24	"LKrep"	18	"a"	"3"	"ohne"	"-"	400
"22857"	24	"LKrep"	18	"a"	"4"	"langes_Erwägen"	"pp1"	514
"22858"	24	"LKrep"	18	"a"	"5"	"des_möglichen_Trinkgelds"	"pp2"	1026
"22859"	24	"LKrep"	18	"a"	"6"	"dem_alten_Rentner"	"npdat"	745
"22860"	24	"LKrep"	18	"a"	"7"	"des_baufälligen_Nachbarhauses"	"npgen"	1143
"22861"	24	"LKrep"	18	"a"	"8"	"den_Hilfsdienst"	"-"	1026
"22862"	24	"LKrep"	18	"a"	"9"	"versprach,"	"subordverb"	737
"22863"	24	"LKrep"	18	"a"	"10"	"hat"	"-"	591
"22864"	24	"LKrep"	18	"a"	"11"	"der_Teenager,"	"npsubj"	481
"22865"	24	"LKrep"	18	"a"	"12"	"der"	"-"	465
"22866"	24	"LKrep"	18	"a"	"13"	"den_Koffer"	"npacc"	469
"22867"	24	"LKrep"	18	"a"	"14"	"getragen_hat,"	"verb"	530
"22868"	24	"LKrep"	18	"a"	"15"	"einen_guten_Eindruck"	"verb1"	729
"22869"	24	"LKrep"	18	"a"	"16"	"gemacht."	"verb2"	554
"22870"	24	"filler"	8	"-"	"0"	"Als"	"-"	587
"22871"	24	"filler"	8	"-"	"1"	"der"	"-"	441
"22872"	24	"filler"	8	"-"	"2"	"Verteidigungsminister"	"-"	741
"22873"	24	"filler"	8	"-"	"3"	"des_kleinen_Alpenlands"	"-"	766
"22874"	24	"filler"	8	"-"	"4"	"die"	"-"	701
"22875"	24	"filler"	8	"-"	"5"	"Armee"	"-"	616
"22876"	24	"filler"	8	"-"	"6"	"inspizierte"	"-"	750
"22877"	24	"filler"	8	"-"	"7"	"und"	"-"	579
"22878"	24	"filler"	8	"-"	"8"	"weitgehende"	"-"	469
"22879"	24	"filler"	8	"-"	"9"	"Disziplinlosigkeit"	"-"	729
"22880"	24	"filler"	8	"-"	"10"	"feststellte,"	"-"	567
"22881"	24	"filler"	8	"-"	"11"	"beschloss"	"-"	514
"22882"	24	"filler"	8	"-"	"12"	"er,"	"-"	461
"22883"	24	"filler"	8	"-"	"13"	"den_zuständigen_General"	"-"	713
"22884"	24	"filler"	8	"-"	"14"	"fristlos"	"-"	530
"22885"	24	"filler"	8	"-"	"15"	"zu"	"-"	673
"22886"	24	"filler"	8	"-"	"16"	"entlassen."	"-"	481
"22887"	24	"filler"	8	"-"	"?"	"N"	"1"	2546
"22888"	24	"LKrep"	6	"a"	"0"	"Obwohl"	"-"	465
"22889"	24	"LKrep"	6	"a"	"1"	"der"	"-"	485
"22890"	24	"LKrep"	6	"a"	"2"	"Komplize"	"-"	441
"22891"	24	"LKrep"	6	"a"	"3"	"nach"	"p"	424
"22892"	24	"LKrep"	6	"a"	"4"	"stundenlangem_Abstreiten"	"pp1"	843
"22893"	24	"LKrep"	6	"a"	"5"	"des_fraglichen_Sachverhalts"	"pp2"	680
"22894"	24	"LKrep"	6	"a"	"6"	"dem_wütenden_Polizisten"	"npdat"	806
"22895"	24	"LKrep"	6	"a"	"7"	"des_kleinen_Ortes"	"npgen"	696
"22896"	24	"LKrep"	6	"a"	"8"	"den_Zeugendienst"	"subordnp"	896
"22897"	24	"LKrep"	6	"a"	"9"	"verweigerte,"	"subordverb"	664
"22898"	24	"LKrep"	6	"a"	"10"	"hat"	"-"	571
"22899"	24	"LKrep"	6	"a"	"11"	"der_Verdächtige,"	"npsubj"	664
"22900"	24	"LKrep"	6	"a"	"12"	"der"	"-"	587
"22901"	24	"LKrep"	6	"a"	"13"	"den_Mittäter"	"npacc"	627
"22902"	24	"LKrep"	6	"a"	"14"	"genannt_hat,"	"verb"	798
"22903"	24	"LKrep"	6	"a"	"15"	"die_Haftstrafe"	"verb1"	631
"22904"	24	"LKrep"	6	"a"	"16"	"vermieden."	"verb2"	562
"22905"	24	"LKrep"	6	"a"	"?"	"Y"	"0"	4107
"22906"	24	"filler"	41	"-"	"0"	"Der"	"-"	502
"22907"	24	"filler"	41	"-"	"1"	"Professor"	"-"	567
"22908"	24	"filler"	41	"-"	"2"	"hasst"	"-"	522
"22909"	24	"filler"	41	"-"	"3"	"den"	"-"	441
"22910"	24	"filler"	41	"-"	"4"	"Laboranten,"	"-"	498
"22911"	24	"filler"	41	"-"	"5"	"hat"	"-"	470
"22912"	24	"filler"	41	"-"	"6"	"der"	"-"	522
"22913"	24	"filler"	41	"-"	"7"	"faule"	"-"	482
"22914"	24	"filler"	41	"-"	"8"	"Student"	"-"	592
"22915"	24	"filler"	41	"-"	"9"	"erzählt,"	"-"	604
"22916"	24	"filler"	41	"-"	"10"	"während"	"-"	628
"22917"	24	"filler"	41	"-"	"11"	"er"	"-"	616
"22918"	24	"filler"	41	"-"	"12"	"das"	"-"	506
"22919"	24	"filler"	41	"-"	"13"	"Experiment"	"-"	486
"22920"	24	"filler"	41	"-"	"14"	"durchführte."	"-"	470
"22921"	24	"LKrep"	22	"a"	"0"	"Weil"	"-"	595
"22922"	24	"LKrep"	22	"a"	"1"	"der"	"-"	620
"22923"	24	"LKrep"	22	"a"	"2"	"Großvater"	"-"	619
"22924"	24	"LKrep"	22	"a"	"3"	"trotz"	"p"	493
"22925"	24	"LKrep"	22	"a"	"4"	"erheblicher_Bedenken"	"pp1"	644
"22926"	24	"LKrep"	22	"a"	"5"	"des_gewissenhaften_Steuerberaters"	"pp2"	1119
"22927"	24	"LKrep"	22	"a"	"6"	"dem_gierigen_Angestellten"	"npdat"	1139
"22928"	24	"LKrep"	22	"a"	"7"	"des_großen_Finanzhauses"	"npgen"	1416
"22929"	24	"LKrep"	22	"a"	"8"	"den_Aktienanteil"	"-"	896
"22930"	24	"LKrep"	22	"a"	"9"	"verkaufte,"	"subordverb"	940
"22931"	24	"LKrep"	22	"a"	"10"	"hat"	"-"	636
"22932"	24	"LKrep"	22	"a"	"11"	"der_Enkel,"	"npsubj"	619
"22933"	24	"LKrep"	22	"a"	"12"	"der"	"-"	473
"22934"	24	"LKrep"	22	"a"	"13"	"den_Anteilschein"	"npacc"	900
"22935"	24	"LKrep"	22	"a"	"14"	"vorgelegt_hat,"	"verb"	692
"22936"	24	"LKrep"	22	"a"	"15"	"das_Vermögen"	"-"	607
"22937"	24	"LKrep"	22	"a"	"16"	"gefährdet."	"verb2"	835
"22938"	24	"filler"	27	"-"	"0"	"Weil"	"-"	543
"22939"	24	"filler"	27	"-"	"1"	"er"	"-"	461
"22940"	24	"filler"	27	"-"	"2"	"keinen"	"-"	429
"22941"	24	"filler"	27	"-"	"3"	"großen"	"-"	425
"22942"	24	"filler"	27	"-"	"4"	"Hunger"	"-"	482
"22943"	24	"filler"	27	"-"	"5"	"verspürte,"	"-"	457
"22944"	24	"filler"	27	"-"	"6"	"beschloss"	"-"	522
"22945"	24	"filler"	27	"-"	"7"	"Martin_Kunze,"	"-"	563
"22946"	24	"filler"	27	"-"	"8"	"lediglich"	"-"	469
"22947"	24	"filler"	27	"-"	"9"	"ein_kleines_Steak"	"-"	498
"22948"	24	"filler"	27	"-"	"10"	"zum_Mittagessen"	"-"	498
"22949"	24	"filler"	27	"-"	"11"	"zu"	"-"	437
"22950"	24	"filler"	27	"-"	"12"	"verspeisen,"	"-"	481
"22951"	24	"filler"	27	"-"	"13"	"was"	"-"	437
"22952"	24	"filler"	27	"-"	"14"	"ihm"	"-"	433
"22953"	24	"filler"	27	"-"	"15"	"auch"	"-"	417
"22954"	24	"filler"	27	"-"	"16"	"überaus"	"-"	416
"22955"	24	"filler"	27	"-"	"17"	"gut"	"-"	461
"22956"	24	"filler"	27	"-"	"18"	"bekam."	"-"	473
"22957"	24	"filler"	39	"-"	"0"	"Dass"	"-"	449
"22958"	24	"filler"	39	"-"	"1"	"der"	"-"	453
"22959"	24	"filler"	39	"-"	"2"	"Prominente"	"-"	465
"22960"	24	"filler"	39	"-"	"3"	"den"	"-"	462
"22961"	24	"filler"	39	"-"	"4"	"Vorfall"	"-"	461
"22962"	24	"filler"	39	"-"	"5"	"bereut,"	"-"	470
"22963"	24	"filler"	39	"-"	"6"	"hat"	"-"	433
"22964"	24	"filler"	39	"-"	"7"	"der"	"-"	514
"22965"	24	"filler"	39	"-"	"8"	"erfahrene"	"-"	409
"22966"	24	"filler"	39	"-"	"9"	"Reporter"	"-"	470
"22967"	24	"filler"	39	"-"	"10"	"gemeldet,"	"-"	470
"22968"	24	"filler"	39	"-"	"11"	"nachdem"	"-"	498
"22969"	24	"filler"	39	"-"	"12"	"er"	"-"	478
"22970"	24	"filler"	39	"-"	"13"	"das"	"-"	425
"22971"	24	"filler"	39	"-"	"14"	"Interview"	"-"	437
"22972"	24	"filler"	39	"-"	"15"	"gegeben"	"-"	457
"22973"	24	"filler"	39	"-"	"16"	"hatte."	"-"	551
"22974"	24	"filler"	15	"-"	"0"	"Dass"	"-"	588
"22975"	24	"filler"	15	"-"	"1"	"der_Staatsanwalt"	"-"	689
"22976"	24	"filler"	15	"-"	"2"	"den_Fall"	"-"	587
"22977"	24	"filler"	15	"-"	"3"	"bearbeitet,"	"-"	551
"22978"	24	"filler"	15	"-"	"4"	"hat"	"-"	645
"22979"	24	"filler"	15	"-"	"5"	"der_windige_Rechtsanwalt"	"-"	661
"22980"	24	"filler"	15	"-"	"6"	"mitgeteilt,"	"-"	600
"22981"	24	"filler"	15	"-"	"7"	"bevor"	"-"	551
"22982"	24	"filler"	15	"-"	"8"	"der"	"-"	506
"22983"	24	"filler"	15	"-"	"9"	"Zeuge"	"-"	502
"22984"	24	"filler"	15	"-"	"10"	"angehört"	"-"	433
"22985"	24	"filler"	15	"-"	"11"	"wurde."	"-"	563
"22986"	24	"filler"	15	"-"	"?"	"N"	"1"	2684
"22987"	24	"filler"	42	"-"	"0"	"Der"	"-"	685
"22988"	24	"filler"	42	"-"	"1"	"Politiker"	"-"	563
"22989"	24	"filler"	42	"-"	"2"	"begrüßt"	"-"	636
"22990"	24	"filler"	42	"-"	"3"	"den"	"-"	628
"22991"	24	"filler"	42	"-"	"4"	"Reformvorschlag,"	"-"	1067
"22992"	24	"filler"	42	"-"	"5"	"hat"	"-"	490
"22993"	24	"filler"	42	"-"	"6"	"der"	"-"	616
"22994"	24	"filler"	42	"-"	"7"	"schmierige"	"-"	652
"22995"	24	"filler"	42	"-"	"8"	"Journalist"	"-"	701
"22996"	24	"filler"	42	"-"	"9"	"geschrieben,"	"-"	514
"22997"	24	"filler"	42	"-"	"10"	"nachdem"	"-"	425
"22998"	24	"filler"	42	"-"	"11"	"die"	"-"	425
"22999"	24	"filler"	42	"-"	"12"	"Pressestelle"	"-"	453
"23000"	24	"filler"	42	"-"	"13"	"das"	"-"	429
"23001"	24	"filler"	42	"-"	"14"	"bestätigt"	"-"	412
"23002"	24	"filler"	42	"-"	"15"	"hatte."	"-"	400
"23003"	24	"filler"	32	"-"	"0"	"Das"	"-"	437
"23004"	24	"filler"	32	"-"	"1"	"Schulkind"	"-"	567
"23005"	24	"filler"	32	"-"	"2"	"hat"	"-"	95
"23006"	24	"filler"	32	"-"	"3"	"heute"	"-"	1185
"23007"	24	"filler"	32	"-"	"4"	"wieder"	"-"	758
"23008"	24	"filler"	32	"-"	"5"	"den_Unterricht"	"-"	579
"23009"	24	"filler"	32	"-"	"6"	"geschwänzt"	"-"	514
"23010"	24	"filler"	32	"-"	"7"	"und"	"-"	551
"23011"	24	"filler"	32	"-"	"8"	"sich"	"-"	494
"23012"	24	"filler"	32	"-"	"9"	"stattdessen"	"-"	518
"23013"	24	"filler"	32	"-"	"10"	"auf_dem_Jahrmarkt"	"-"	603
"23014"	24	"filler"	32	"-"	"11"	"herumgetrieben,"	"-"	616
"23015"	24	"filler"	32	"-"	"12"	"was"	"-"	693
"23016"	24	"filler"	32	"-"	"13"	"den"	"-"	453
"23017"	24	"filler"	32	"-"	"14"	"Eltern"	"-"	441
"23018"	24	"filler"	32	"-"	"15"	"überhaupt"	"-"	457
"23019"	24	"filler"	32	"-"	"16"	"nicht"	"-"	425
"23020"	24	"filler"	32	"-"	"17"	"behagte."	"-"	461
"23021"	24	"LKrep"	12	"c"	"0"	"Nachdem"	"-"	554
"23022"	24	"LKrep"	12	"c"	"1"	"der"	"-"	546
"23023"	24	"LKrep"	12	"c"	"2"	"Koch"	"-"	490
"23024"	24	"LKrep"	12	"c"	"3"	"unter"	"p"	437
"23025"	24	"LKrep"	12	"c"	"4"	"genauer_Beachtung"	"pp1"	599
"23026"	24	"LKrep"	12	"c"	"5"	"des_detaillierten_Reglements"	"pp2"	1030
"23027"	24	"LKrep"	12	"c"	"6"	"den_Truthahn"	"subordnp"	778
"23028"	24	"LKrep"	12	"c"	"7"	"zubereitete,"	"subordverb"	745
"23029"	24	"LKrep"	12	"c"	"8"	"hat"	"-"	530
"23030"	24	"LKrep"	12	"c"	"9"	"der_Kellner,"	"npsubj"	538
"23031"	24	"LKrep"	12	"c"	"10"	"der"	"-"	692
"23032"	24	"LKrep"	12	"c"	"11"	"dem_treuen_Stammgast"	"npdat"	1034
"23033"	24	"LKrep"	12	"c"	"12"	"des_französischen_Restaurants"	"npgen"	940
"23034"	24	"LKrep"	12	"c"	"13"	"den_Hauptgang"	"npacc"	692
"23035"	24	"LKrep"	12	"c"	"14"	"serviert_hat,"	"verb"	762
"23036"	24	"LKrep"	12	"c"	"15"	"den_Kritiker"	"verb1"	558
"23037"	24	"LKrep"	12	"c"	"16"	"beschwichtigt."	"verb2"	676
"23038"	24	"LKrep"	12	"c"	"?"	"N"	"1"	2547
"23039"	24	"filler"	2	"-"	"0"	"Weil"	"-"	567
"23040"	24	"filler"	2	"-"	"1"	"die"	"-"	583
"23041"	24	"filler"	2	"-"	"2"	"Umstrukturierung"	"-"	652
"23042"	24	"filler"	2	"-"	"3"	"des_Großkonzerns"	"-"	620
"23043"	24	"filler"	2	"-"	"4"	"zu"	"-"	562
"23044"	24	"filler"	2	"-"	"5"	"weitreichenden_personellen_Konsequenzen"	"-"	1156
"23045"	24	"filler"	2	"-"	"6"	"führen"	"-"	928
"23046"	24	"filler"	2	"-"	"7"	"würde,"	"-"	530
"23047"	24	"filler"	2	"-"	"8"	"hat"	"-"	473
